,Season,Team1,Team2,Team1 Rank,Team2 Rank,Team1 Win%,Team2 Win%,Team1 Avg Pts,Team2 Avg Pts,Team1 Avg Pts A,Team2 Avg Pts A,Team1 Fg%,Team2 Fg%,Team1 Fg% A,Team2 Fg% A,Team1 3%,Team2 3%,Team1 3% A,Team2 3% A,Team1 FT,Team2 FT,Team1 FT A,Team2 FT A,Team1 OR,Team2 OR,Team1 OR A,Team2 OR A,Team1 DR,Team2 DR,Team1 DR A,Team2 DR A,Team1 TO,Team2 TO,Team1 TA,Team2 TA,Team1 Pts,Team2 Pts
1305,2005,1181,1280,5.171487603305785,30.516198704103672,0.8333333333333334,0.6875,79.76666666666667,72.4375,65.8,66.0,0.4484507042253521,0.44480696030451333,0.3924466338259442,0.4110169491525424,0.38483547925608014,0.33214285714285713,0.30319148936170215,0.31771595900439237,532,496,426,343,13.5,14.5,14.6,11.03125,24.933333333333334,26.46875,22.1,21.09375,13.6,15.125,15.8,13.6875,63,55
1306,2005,1210,1257,25.545842217484008,20.59710743801653,0.6333333333333333,0.8709677419354839,74.56666666666666,80.54838709677419,66.3,62.645161290322584,0.45305429864253394,0.4647092038396386,0.38535211267605635,0.3770207852193995,0.32899628252788105,0.40350877192982454,0.3079470198675497,0.31061806656101426,458,552,435,440,12.766666666666667,12.709677419354838,13.233333333333333,12.516129032258064,26.7,26.419354838709676,23.4,21.129032258064516,15.3,14.387096774193548,15.7,17.161290322580644,54,76
1307,2005,1277,1436,18.700413223140497,59.51913875598086,0.7857142857142857,0.8,78.07142857142857,72.6,63.357142857142854,61.93333333333333,0.49584664536741213,0.4416715031921068,0.42986741102581993,0.4099939795304034,0.3602251407129456,0.3601694915254237,0.35670103092783506,0.32685512367491165,442,401,369,311,11.857142857142858,12.033333333333333,9.142857142857142,9.033333333333333,24.178571428571427,25.866666666666667,18.75,23.166666666666668,13.857142857142858,11.866666666666667,15.571428571428571,12.6,72,61
1308,2005,1301,1163,52.3046357615894,23.204968944099377,0.59375,0.7586206896551724,73.84375,78.62068965517241,66.375,66.75862068965517,0.45899772209567197,0.46027241770715094,0.43208430913348944,0.37894736842105264,0.3692098092643052,0.35141509433962265,0.34980988593155893,0.29707792207792205,480,509,464,313,11.09375,15.689655172413794,12.09375,13.689655172413794,21.4375,30.448275862068964,22.21875,21.03448275862069,12.28125,15.206896551724139,15.09375,12.482758620689655,65,62
1309,2005,1314,1235,6.208677685950414,68.26146788990826,0.8709677419354839,0.6206896551724138,88.7741935483871,68.37931034482759,70.25806451612904,64.13793103448276,0.49631966351209256,0.44096385542168676,0.4034151547491996,0.4154228855721393,0.40034965034965037,0.29315068493150687,0.341534008683068,0.31001589825119236,635,412,430,329,13.774193548387096,11.758620689655173,11.774193548387096,11.758620689655173,26.548387096774192,23.20689655172414,20.806451612903224,23.75862068965517,16.677419354838708,12.931034482758621,19.032258064516128,17.379310344827587,92,65
1310,2005,1356,1329,32.411904761904765,7.741735537190083,0.78125,0.7931034482758621,66.875,78.10344827586206,60.09375,65.86206896551724,0.44862436833239755,0.4962962962962963,0.4255989911727617,0.4460753031269943,0.36699029126213595,0.41082164328657317,0.34285714285714286,0.34811529933481156,353,452,417,355,11.3125,11.379310344827585,10.71875,10.275862068965518,21.65625,22.82758620689655,21.4375,19.103448275862068,12.8125,13.862068965517242,16.28125,15.137931034482758,77,85
1311,2005,1437,1196,38.30769230769231,38.86636971046771,0.7586206896551724,0.7666666666666667,73.75862068965517,76.86666666666666,62.6551724137931,62.733333333333334,0.4430455635491607,0.48814589665653496,0.39805825242718446,0.4101157830591103,0.36917562724014336,0.39316239316239315,0.3188976377952756,0.31098696461824954,455,470,425,369,14.275862068965518,11.5,12.655172413793103,10.3,22.586206896551722,25.833333333333332,20.103448275862068,20.6,12.620689655172415,13.633333333333333,16.379310344827587,14.833333333333334,76,65
1312,2005,1458,1137,21.666666666666668,112.69138755980862,0.7333333333333333,0.7096774193548387,67.16666666666667,63.58064516129032,59.63333333333333,58.45161290322581,0.4371859296482412,0.4452702702702703,0.42128463476070527,0.3893521488133419,0.38543516873889877,0.3761467889908257,0.29504950495049503,0.3274647887323944,406,448,302,412,10.5,9.35483870967742,8.433333333333334,10.96774193548387,24.566666666666666,22.419354838709676,22.766666666666666,20.225806451612904,11.466666666666667,15.774193548387096,12.133333333333333,15.870967741935484,71,62
1313,2005,1329,1112,7.741735537190083,14.088842975206612,0.7931034482758621,0.8181818181818182,78.10344827586206,79.66666666666667,65.86206896551724,69.54545454545455,0.4962962962962963,0.47084762371386574,0.4460753031269943,0.438659793814433,0.41082164328657317,0.40213523131672596,0.34811529933481156,0.34281200631911535,452,481,355,376,11.379310344827585,13.727272727272727,10.275862068965518,12.272727272727273,22.82758620689655,23.272727272727273,19.103448275862068,20.757575757575758,13.862068965517242,14.848484848484848,15.137931034482758,16.96969696969697,78,79
1314,2005,1228,1454,2.7768595041322315,63.155502392344495,0.9696969696969697,0.8148148148148148,77.42424242424242,73.88888888888889,60.121212121212125,64.07407407407408,0.4886901630720673,0.44012738853503186,0.4115974985787379,0.4082599864590386,0.3991655076495132,0.34602649006622516,0.36279926335174956,0.296218487394958,410,404,339,383,10.969696969696969,13.333333333333334,10.272727272727273,12.407407407407407,23.393939393939394,23.296296296296298,20.515151515151516,22.74074074074074,11.121212121212121,13.666666666666666,15.303030303030303,17.185185185185187,77,63
1315,2005,1449,1257,11.274793388429751,20.59710743801653,0.8387096774193549,0.8709677419354839,86.2258064516129,80.54838709677419,73.41935483870968,62.645161290322584,0.48414271555996036,0.4647092038396386,0.44980370162647226,0.3770207852193995,0.3902027027027027,0.40350877192982454,0.3288973384030418,0.31061806656101426,488,552,499,440,15.064516129032258,12.709677419354838,12.161290322580646,12.516129032258064,22.451612903225808,26.419354838709676,21.06451612903226,21.129032258064516,14.612903225806452,14.387096774193548,18.225806451612904,17.161290322580644,79,93
1316,2005,1452,1403,50.07013574660633,34.67191011235955,0.6774193548387096,0.6666666666666666,70.2258064516129,77.53333333333333,65.70967741935483,69.56666666666666,0.4423076923076923,0.4731843575418994,0.44727272727272727,0.43018018018018017,0.3484276729559748,0.40175953079178883,0.36015325670498083,0.3781942078364566,382,495,373,337,9.903225806451612,11.366666666666667,10.96774193548387,12.966666666666667,20.774193548387096,23.5,23.258064516129032,22.733333333333334,11.387096774193548,12.866666666666667,14.96774193548387,17.366666666666667,65,60
1317,2005,1428,1246,40.18082788671024,12.165289256198347,0.8333333333333334,0.8333333333333334,67.36666666666666,73.73333333333333,56.93333333333333,61.9,0.5085836909871244,0.4590069284064665,0.42592592592592593,0.4041897720271103,0.36827195467422097,0.33793103448275863,0.34917355371900827,0.3245469522240527,469,426,251,348,10.633333333333333,12.7,7.833333333333333,11.733333333333333,23.333333333333332,22.9,15.733333333333333,22.2,14.433333333333334,13.033333333333333,12.033333333333333,18.133333333333333,52,62
1318,2005,1277,1181,18.700413223140497,5.171487603305785,0.7857142857142857,0.8333333333333334,78.07142857142857,79.76666666666667,63.357142857142854,65.8,0.49584664536741213,0.4484507042253521,0.42986741102581993,0.3924466338259442,0.3602251407129456,0.38483547925608014,0.35670103092783506,0.30319148936170215,442,532,369,426,11.857142857142858,13.5,9.142857142857142,14.6,24.178571428571427,24.933333333333334,18.75,22.1,13.857142857142858,13.6,15.571428571428571,15.8,78,68
1319,2005,1314,1437,6.208677685950414,38.30769230769231,0.8709677419354839,0.7586206896551724,88.7741935483871,73.75862068965517,70.25806451612904,62.6551724137931,0.49631966351209256,0.4430455635491607,0.4034151547491996,0.39805825242718446,0.40034965034965037,0.36917562724014336,0.341534008683068,0.3188976377952756,635,455,430,425,13.774193548387096,14.275862068965518,11.774193548387096,12.655172413793103,26.548387096774192,22.586206896551722,20.806451612903224,20.103448275862068,16.677419354838708,12.620689655172415,19.032258064516128,16.379310344827587,67,66
1320,2005,1301,1458,52.3046357615894,21.666666666666668,0.59375,0.7333333333333333,73.84375,67.16666666666667,66.375,59.63333333333333,0.45899772209567197,0.4371859296482412,0.43208430913348944,0.42128463476070527,0.3692098092643052,0.38543516873889877,0.34980988593155893,0.29504950495049503,480,406,464,302,11.09375,10.5,12.09375,8.433333333333334,21.4375,24.566666666666666,22.21875,22.766666666666666,12.28125,11.466666666666667,15.09375,12.133333333333333,56,65
1321,2005,1228,1112,2.7768595041322315,14.088842975206612,0.9696969696969697,0.8181818181818182,77.42424242424242,79.66666666666667,60.121212121212125,69.54545454545455,0.4886901630720673,0.47084762371386574,0.4115974985787379,0.438659793814433,0.3991655076495132,0.40213523131672596,0.36279926335174956,0.34281200631911535,410,481,339,376,10.969696969696969,13.727272727272727,10.272727272727273,12.272727272727273,23.393939393939394,23.272727272727273,20.515151515151516,20.757575757575758,11.121212121212121,14.848484848484848,15.303030303030303,16.96969696969697,90,89
1322,2005,1452,1257,50.07013574660633,20.59710743801653,0.6774193548387096,0.8709677419354839,70.2258064516129,80.54838709677419,65.70967741935483,62.645161290322584,0.4423076923076923,0.4647092038396386,0.44727272727272727,0.3770207852193995,0.3484276729559748,0.40350877192982454,0.36015325670498083,0.31061806656101426,382,552,373,440,9.903225806451612,12.709677419354838,10.96774193548387,12.516129032258064,20.774193548387096,26.419354838709676,23.258064516129032,21.129032258064516,11.387096774193548,14.387096774193548,14.96774193548387,17.161290322580644,85,93
1323,2005,1277,1246,18.700413223140497,12.165289256198347,0.7857142857142857,0.8333333333333334,78.07142857142857,73.73333333333333,63.357142857142854,61.9,0.49584664536741213,0.4590069284064665,0.42986741102581993,0.4041897720271103,0.3602251407129456,0.33793103448275863,0.35670103092783506,0.3245469522240527,442,426,369,348,11.857142857142858,12.7,9.142857142857142,11.733333333333333,24.178571428571427,22.9,18.75,22.2,13.857142857142858,13.033333333333333,15.571428571428571,18.133333333333333,94,88
1324,2005,1314,1458,6.208677685950414,21.666666666666668,0.8709677419354839,0.7333333333333333,88.7741935483871,67.16666666666667,70.25806451612904,59.63333333333333,0.49631966351209256,0.4371859296482412,0.4034151547491996,0.42128463476070527,0.40034965034965037,0.38543516873889877,0.341534008683068,0.29504950495049503,635,406,430,302,13.774193548387096,10.5,11.774193548387096,8.433333333333334,26.548387096774192,24.566666666666666,20.806451612903224,22.766666666666666,16.677419354838708,11.466666666666667,19.032258064516128,12.133333333333333,88,82
1325,2005,1228,1257,2.7768595041322315,20.59710743801653,0.9696969696969697,0.8709677419354839,77.42424242424242,80.54838709677419,60.121212121212125,62.645161290322584,0.4886901630720673,0.4647092038396386,0.4115974985787379,0.3770207852193995,0.3991655076495132,0.40350877192982454,0.36279926335174956,0.31061806656101426,410,552,339,440,10.969696969696969,12.709677419354838,10.272727272727273,12.516129032258064,23.393939393939394,26.419354838709676,20.515151515151516,21.129032258064516,11.121212121212121,14.387096774193548,15.303030303030303,17.161290322580644,72,57
1326,2005,1314,1277,6.208677685950414,18.700413223140497,0.8709677419354839,0.7857142857142857,88.7741935483871,78.07142857142857,70.25806451612904,63.357142857142854,0.49631966351209256,0.49584664536741213,0.4034151547491996,0.42986741102581993,0.40034965034965037,0.3602251407129456,0.341534008683068,0.35670103092783506,635,442,430,369,13.774193548387096,11.857142857142858,11.774193548387096,9.142857142857142,26.548387096774192,24.178571428571427,20.806451612903224,18.75,16.677419354838708,13.857142857142858,19.032258064516128,15.571428571428571,87,71
1327,2005,1314,1228,6.208677685950414,2.7768595041322315,0.8709677419354839,0.9696969696969697,88.7741935483871,77.42424242424242,70.25806451612904,60.121212121212125,0.49631966351209256,0.4886901630720673,0.4034151547491996,0.4115974985787379,0.40034965034965037,0.3991655076495132,0.341534008683068,0.36279926335174956,635,410,430,339,13.774193548387096,10.969696969696969,11.774193548387096,10.272727272727273,26.548387096774192,23.393939393939394,20.806451612903224,20.515151515151516,16.677419354838708,11.121212121212121,19.032258064516128,15.303030303030303,75,70
1328,2006,1214,1284,273.72020725388603,205.71761658031087,0.5161290322580645,0.5625,66.80645161290323,64.84375,63.806451612903224,64.0,0.4181204276871131,0.44325609031491386,0.39827373612823674,0.3986820428336079,0.31684981684981683,0.33777038269550747,0.30927835051546393,0.32448377581120946,412,380,536,376,13.774193548387096,8.84375,10.870967741935484,12.9375,25.451612903225808,23.8125,23.903225806451612,23.75,16.225806451612904,15.09375,15.516129032258064,15.5625,49,71
1329,2006,1104,1266,62.431654676258994,45.11298076923077,0.5862068965517241,0.6551724137931034,69.96551724137932,74.20689655172414,67.13793103448276,69.65517241379311,0.4534438775510204,0.4500886001181335,0.41952353282975013,0.41053850607990733,0.33970276008492567,0.3977455716586151,0.3552,0.32909379968203495,447,381,281,395,12.517241379310345,11.96551724137931,12.206896551724139,14.137931034482758,24.482758620689655,23.586206896551722,20.482758620689655,22.06896551724138,13.517241379310345,14.793103448275861,11.758620689655173,14.310344827586206,90,85
1330,2006,1334,1130,101.82412060301507,26.28918322295806,0.7586206896551724,0.78125,73.72413793103448,74.53125,63.58620689655172,66.875,0.48519218651543794,0.48927536231884056,0.4060422960725076,0.4335548172757475,0.38477366255144035,0.37281553398058254,0.3344370860927152,0.373134328358209,411,505,298,374,9.862068965517242,13.03125,11.241379310344827,12.65625,25.310344827586206,22.15625,20.862068965517242,18.4375,12.551724137931034,13.3125,13.827586206896552,13.28125,76,88
1331,2006,1181,1380,1.2913907284768211,224.1865284974093,0.9090909090909091,0.6129032258064516,82.51515151515152,65.7741935483871,68.96969696969697,64.51612903225806,0.49433351322180247,0.4409221902017291,0.4367588932806324,0.39,0.39570552147239263,0.31880733944954126,0.30484988452655887,0.3141831238779174,633,370,376,421,9.545454545454545,13.096774193548388,14.121212121212121,13.32258064516129,23.363636363636363,25.70967741935484,21.78787878787879,22.096774193548388,13.393939393939394,17.580645161290324,16.272727272727273,15.193548387096774,70,54
1332,2006,1196,1375,9.305122494432071,102.47858942065491,0.8181818181818182,0.7931034482758621,79.27272727272727,74.10344827586206,64.78787878787878,65.89655172413794,0.5080779944289694,0.4541590771098968,0.40830267997898056,0.43902439024390244,0.39418416801292405,0.36524300441826213,0.3268608414239482,0.2961608775137112,548,405,382,381,10.606060606060606,11.172413793103448,12.333333333333334,10.655172413793103,24.636363636363637,22.75862068965517,19.696969696969695,23.0,14.878787878787879,13.241379310344827,16.272727272727273,16.551724137931036,76,50
1333,2006,1423,1203,60.65829145728643,23.984478935698448,0.78125,0.9285714285714286,67.65625,78.96428571428571,58.96875,66.67857142857143,0.4274682846111418,0.4720238095238095,0.38575851393188854,0.414375,0.33225283630470015,0.35456475583864117,0.2761904761904762,0.3202846975088968,410,458,467,361,11.90625,13.821428571428571,10.8125,12.142857142857142,24.28125,24.357142857142858,23.25,22.357142857142858,12.46875,14.142857142857142,15.875,17.892857142857142,85,88
1334,2006,1462,1211,46.56896551724138,15.527027027027026,0.6774193548387096,0.9,71.45161290322581,80.1,62.935483870967744,72.46666666666667,0.46328029375764995,0.47699475829935933,0.39265212399540755,0.4331491712707182,0.37142857142857144,0.36616702355460384,0.31260229132569556,0.342443729903537,493,594,392,393,10.580645161290322,12.6,12.225806451612904,13.033333333333333,24.580645161290324,25.0,20.387096774193548,20.9,12.96774193548387,13.333333333333334,13.03225806451613,13.5,75,79
